Name,Math,Science,English,History,Computer,Average,Grade,Remark,Rank
Karan Singh,91,95,88,92,96,92.4,A+,Outstanding,1
Rohan Verma,95,89,91,87,98,92.0,A+,Outstanding,2
Aarav Sharma,88,92,75,80,95,86.0,A,Excellent,3
Divya Reddy,78,83,79,85,88,82.6,A,Excellent,4
Vikram Das,83,77,80,75,85,80.0,A,Excellent,5
Priya Patel,72,68,85,90,78,78.6,B,Good,6
Ananya Gupta,67,71,73,69,74,70.8,B,Good,7
Sneha Nair,60,74,82,70,65,70.2,B,Good,8
Meera Joshi,55,62,70,68,58,62.6,C,Average,9
Arjun Mehta,45,52,60,55,70,56.4,D,Below Average,10
